person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
0.5325317724857791,1.6400228715071838,-1.0947509641878783,0.722493336860617,1.2270877807220117,0.5255762170345686,0.3330883854637494,0,-1.1544416339589905,1,0,0,0,0,0,0,0,1,0
0.8428016897437852,-0.2200854570544456,-0.22219361316238748,0.09215540555664131,0.4587240944512566,-1.655950006663009,0.5418584016743881,0,0.0728521595847569,1,0,0,0,0,0,0,0,0,1
-0.320710499973738,0.16608260577926312,0.05827124966723454,2.613507130772544,-1.1808947465609967,-1.655950006663009,0.08256436601098316,0,-0.5407947371871168,1,0,0,0,0,0,0,0,0,1
0.5325317724857791,1.5108346994482742,-0.44033295091876024,-0.5381825257473344,-0.19063986996781707,0.3480559999163204,0.6253664081586436,0,-1.6453591513764896,0,0,0,1,1,0,0,0,0,0
1.5409090035742992,-1.2817472300000996,-0.6584722886751329,0.09215540555664131,1.0658038937453673,-1.407421702697462,0.08256436601098316,0,1.4228753324828791,0,0,1,0,0,1,0,0,0,0
-0.320710499973738,-0.31225137769375816,-1.0635882016512537,-1.1685204570513101,0.28304345601539865,0.16264599537059518,1.251676456790559,0,-1.5226297720221147,0,1,0,0,0,0,0,0,1,0
0.06712689659876972,1.0214914675267939,-0.9389371515047549,-0.5381825257473344,-0.28467179907904416,-0.28115454742502405,-0.5019916793788048,0,-0.7862534958958664,0,0,1,0,0,0,1,0,0,0
-0.320710499973738,0.12889797606396614,2.411059821182397,0.09215540555664131,-1.5246046030767668,-0.1588628422991199,-1.4205797507056144,0,0.19558153893913163,0,0,0,1,0,1,0,0,0,0
-0.47584545860274113,0.03702433635691358,2.0838508145478385,-0.5381825257473344,0.9444886104701761,-1.6618673472336167,0.6253664081586436,0,0.4410402976478811,0,0,1,0,0,1,0,0,0,0
0.8428016897437852,1.6337875449523043,-0.5338212385286342,-0.5381825257473344,1.27349968577584,-0.6697265782282993,0.9593984340956652,0,0.9319578150653801,0,0,0,1,0,0,1,0,0,0
-1.0963852931187537,-0.487165277821784,1.5540838514252187,-1.1685204570513101,-0.8242982873404759,-1.2022872295830427,-1.3370717442213589,0,-1.5226297720221147,0,0,0,1,0,1,0,0,0,0
0.06712689659876972,-0.09239116531597595,-0.9077743889681303,0.09215540555664131,-1.6420941761739853,0.3559457873437986,-1.3788257474634866,0,-0.41806535783274207,0,0,0,1,1,0,0,0,0,0
0.9203691690582868,0.9417961999972403,2.115013577084463,0.09215540555664131,0.8173340853443947,0.44667834275979135,-0.8777777085579541,1,-0.5407947371871168,0,0,0,1,0,0,1,0,0,0
-0.010440582715731827,0.4059478241872837,-0.09754256301588882,0.722493336860617,1.690703448342141,-0.8788059450564578,-1.0865477247685928,1,-0.6635241165414916,0,0,0,1,0,1,0,0,0,0
-0.7861153758607473,1.1099876386832868,-0.22219361316238748,0.09215540555664131,1.708422527061173,0.2731030193552827,1.2099224535484312,0,1.1774165737741296,0,0,0,1,0,0,0,0,1,0
0.6876667311147822,-1.3753745553007122,2.0838508145478385,-1.1685204570513101,-1.002898546701629,1.6439535848795286,-1.5875957636741254,0,-0.049877219769617856,0,0,0,1,0,0,1,0,0,0
-0.7085478965462458,0.8700899446161261,-1.125913726724503,2.613507130772544,0.21579149814998144,0.7169035621509019,0.2078263757373664,0,-0.5407947371871168,1,0,0,0,0,0,1,0,0,0
0.4549642931712775,0.1539042336017641,2.411059821182397,-1.1685204570513101,1.1174509811480007,1.3658385780609406,-0.0009436404732723346,0,-1.1544416339589905,1,0,0,0,0,0,0,0,0,1
1.4633415242597976,-1.254110444071962,0.7126892629363527,0.722493336860617,1.0117405683355933,-0.27523720685441555,0.8341364243692819,0,-0.29533597847836734,1,0,0,0,0,0,0,0,1,0
-0.320710499973738,-0.6012522683805948,0.02710848713060984,-0.5381825257473344,-1.286605159373404,0.9792389941145343,-0.5854996858630601,0,-0.5407947371871168,0,0,1,0,0,0,0,1,0,0
1.6960439622033023,-1.449613912094746,1.1801307009857227,0.722493336860617,1.6072425605121545,-1.6894816032297888,0.2495803789794939,0,-0.6635241165414916,0,0,0,1,1,0,0,0,0,0
0.5325317724857791,1.4603675251447183,-0.6896350512117576,-0.5381825257473344,1.1503722239952932,0.11136237709199032,-0.04269764371539985,0,1.3001459531285042,0,0,0,1,0,1,0,0,0,0
-1.4066552103767598,-0.9767033636981044,-0.31568190077226144,0.722493336860617,0.5568837634913492,-0.4428951896883164,-0.0009436404732723346,0,0.19558153893913163,0,1,0,0,0,0,0,1,0,0
0.2998293345422744,-0.8667407818500733,0.05827124966723454,0.09215540555664131,-0.35997788363493055,0.5413557918895235,-0.5019916793788048,0,-1.39990039266774,1,0,0,0,0,0,0,1,0,0
-1.2515202517477566,1.1022909074671075,2.411059821182397,-0.5381825257473344,-0.6605981623566909,-1.1233893553082657,0.6253664081586436,0,0.9319578150653801,0,0,1,0,1,0,0,0,0,0
1.0755041276872899,0.8354059406546089,1.055479650839224,-0.5381825257473344,-0.6711692036379316,0.008795140534780633,0.7506284178850264,0,-1.2771710133133654,0,0,1,0,1,0,0,0,0,0
-0.7085478965462458,-0.03396745452312067,-0.9700999140413796,-0.5381825257473344,1.5595218598711251,0.9319002695496685,-0.9195317118000819,0,1.054687194419755,1,0,0,0,0,0,0,0,0,1
0.9979366483727884,-0.06494923334267817,0.401061637570106,-0.5381825257473344,0.6345054094707454,1.079833783814875,-0.9195317118000819,0,-0.908982875250241,1,0,0,0,0,0,1,0,0,0
-0.6309804172317443,-1.4165212154310887,-0.035217037942639424,-0.5381825257473344,0.9635164847764094,-1.3581105312757265,0.45835039519013265,0,0.0728521595847569,0,1,0,0,0,1,0,0,0,0
1.3857740449452962,1.0036948063180753,-0.15986808808913808,-0.5381825257473344,-1.6455171800174346,-0.058268052598779575,0.8758904276114097,0,-1.39990039266774,1,0,0,0,0,0,0,0,1,0
-1.0963852931187537,0.30274017944037207,-0.6273095261385082,1.3528312681645929,-1.4084238255667496,-1.184535207871218,0.2495803789794939,0,-0.5407947371871168,0,0,1,0,0,0,0,0,1,0
-0.16557554134473493,1.4979093871105553,1.1489679384490983,2.613507130772544,-0.7622815118238636,-1.3699452124169431,1.41869246975907,0,-1.2771710133133654,0,0,0,1,1,0,0,0,0,0
-0.08800806203023338,-1.3459516081198746,-0.7831233388216315,-0.5381825257473344,0.9153930778008563,-1.1825627610143485,1.5022004762433254,0,-1.5226297720221147,0,0,0,1,0,1,0,0,0,0
1.230639086316293,0.8918161605807844,0.15175953727710864,-1.1685204570513101,-0.5198522984407428,-0.4488125302589246,-1.0030397182843371,1,1.1774165737741296,0,0,1,0,0,0,0,1,0,0
0.6100992518002806,0.11266014649396745,-0.44033295091876024,-1.1685204570513101,0.7928696755220946,0.030492055960344128,1.7109704924539637,0,0.19558153893913163,0,0,1,0,1,0,0,0,0,0
0.6876667311147822,-1.2439130871020028,-0.5338212385286342,-1.1685204570513101,0.23059095594371845,1.3757008123452878,-1.2953177409792311,0,0.19558153893913163,0,1,0,0,1,0,0,0,0,0
0.9203691690582868,-1.0099584386574616,-0.44033295091876024,1.9831691994685685,0.00336390668885811,-0.8827508387701966,-0.08445164695752759,0,0.6864990563566306,0,1,0,0,0,1,0,0,0,0
-1.173952772433255,-0.252398737898743,-0.004054275406014721,0.722493336860617,0.24106132064132832,0.7662147335726374,0.6253664081586436,0,-0.5407947371871168,0,1,0,0,0,0,0,0,1,0
-1.3290877310622582,-0.35177425486713493,0.3698988750334814,-1.1685204570513101,-0.21147992277940594,-1.699343837514136,-1.6293497669162529,0,0.19558153893913163,0,0,1,0,0,0,0,0,0,1
0.22226185522777284,-1.3361764347187353,1.522921088888594,0.722493336860617,0.8628399011455452,0.39342227762431714,1.5439544794854532,0,1.1774165737741296,0,1,0,0,1,0,0,0,0,0
0.8428016897437852,-1.5914026398999745,0.4633871626433554,0.722493336860617,0.4927527797184887,-1.2180668044379979,1.2934304600326867,1,-0.7862534958958664,0,0,1,0,0,0,0,0,1,0
-0.010440582715731827,0.8283911982803696,-0.31568190077226144,-0.5381825257473344,0.7586396370876008,-1.2673779758597332,-0.2514676599260386,0,-0.908982875250241,0,0,0,1,0,0,0,1,0,0
0.7652342104292837,0.017279135599795176,0.3387361124968566,-0.5381825257473344,-1.689714200231384,0.5413557918895235,-1.0030397182843371,0,-0.6635241165414916,1,0,0,0,1,0,0,0,0,0
-0.08800806203023338,0.934456701031601,-0.19103085062576278,-1.1685204570513101,0.07313277914504696,-1.1490311644475684,0.04081036276885541,0,-0.1726065991239926,1,0,0,0,0,0,0,0,1,0
1.5409090035742992,0.4367347490520012,0.7750147880096021,0.722493336860617,1.1603392057747488,-0.9971527564686229,1.3351844632748144,1,0.3183109182935064,0,1,0,0,0,1,0,0,0,0
-0.8636828551752489,1.3179942354749699,1.8657114767914653,0.09215540555664131,-0.9491372510427475,0.6261710067349086,1.3769384665169422,0,-0.29533597847836734,0,0,1,0,1,0,0,0,0,0
0.9979366483727884,0.8866200551183848,0.7438520254729772,-0.5381825257473344,0.9389513983704785,-1.5829694729588404,-0.12620565019965535,0,-1.5226297720221147,0,0,0,1,0,0,0,0,1,0
-0.010440582715731827,0.49087167283837685,0.8061775505462266,-0.5381825257473344,-1.596387007205573,1.584780179173446,1.3769384665169422,1,0.5637696770022559,1,0,0,0,0,0,1,0,0,0
0.9203691690582868,0.8125430766200508,0.6815265003997282,-1.1685204570513101,-1.5930646799457544,0.3559457873437986,-1.6293497669162529,1,-1.6453591513764896,0,0,0,1,0,0,0,0,0,1
-0.5534129379172427,0.797961505666192,-0.9700999140413796,-1.1685204570513101,-1.266570519230862,0.34213865934571264,-1.5040877571898699,0,0.6864990563566306,0,1,0,0,0,0,0,1,0,0
-1.0963852931187537,-0.0163656472692421,-0.22219361316238748,-0.5381825257473344,-0.33984256690875775,0.5946118570249977,-1.4205797507056144,1,0.3183109182935064,0,0,0,1,0,0,0,0,1,0
0.14469437591327128,0.6276266734769058,-0.5649840010652589,-0.5381825257473344,-0.583479899295449,0.58869451645439,0.7506284178850264,0,0.8092284357110053,0,0,1,0,0,1,0,0,0,0
1.4633415242597976,-1.3300385351412758,-0.7831233388216315,0.09215540555664131,-0.4350826150235552,-1.1233893553082657,0.8341364243692819,0,-0.5407947371871168,0,0,0,1,1,0,0,0,0,0
-0.320710499973738,-0.057187550808218794,-1.0635882016512537,-0.5381825257473344,-1.403087966634314,0.5058517484658741,-0.33497566641029386,0,1.3001459531285042,0,1,0,0,1,0,0,0,0,0
-0.8636828551752489,-0.9419868840774471,-0.22219361316238748,0.09215540555664131,0.18709867181518516,1.4309293243376318,-0.2514676599260386,0,-1.5226297720221147,1,0,0,0,0,0,0,0,0,1
0.9979366483727884,0.6714363376567622,2.052688052011214,0.722493336860617,-0.7591605377313069,-1.360082978132596,-0.6272536891051879,1,-1.5226297720221147,0,1,0,0,0,0,0,0,0,1
0.9979366483727884,-0.425071817546109,0.6815265003997282,0.09215540555664131,1.5057605642122436,1.3540038969197243,0.1243183692531109,0,1.4228753324828791,0,1,0,0,0,0,1,0,0,0
0.8428016897437852,-0.11674790967097397,-0.7207978137483823,-0.5381825257473344,0.5156063642026948,-0.4310605085470998,-1.0030397182843371,0,0.8092284357110053,1,0,0,0,1,0,0,0,0,0
0.6876667311147822,1.1279142025285653,-1.0947509641878783,-1.1685204570513101,-0.5065629894014687,0.661675050158558,-0.1679596534417831,0,0.5637696770022559,0,0,0,1,0,0,1,0,0,0
-1.3290877310622582,-0.7258613725007647,-0.37800742584551084,-1.1685204570513101,0.2108583455520691,-1.5474654295351908,0.3330883854637494,1,0.8092284357110053,0,0,1,0,0,0,0,0,1,0
0.06712689659876972,0.9252985651541217,0.08943401220385924,0.09215540555664131,-0.8180563391553624,-1.1371964833063517,0.3330883854637494,0,-0.5407947371871168,0,1,0,0,0,1,0,0,0,0
-1.3290877310622582,0.6575692312039834,-1.125913726724503,0.722493336860617,-0.27379872804691086,0.6123638787368225,0.5418584016743881,0,1.054687194419755,0,1,0,0,0,0,0,0,0,1
0.2998293345422744,0.34375693693418874,-0.8454488638948809,-1.1685204570513101,-0.48099113715922925,-0.29890656913684877,-1.6293497669162529,0,0.9319578150653801,0,0,1,0,0,0,0,0,1,0
-0.08800806203023338,0.43491611214016135,-0.4714957134553848,-0.5381825257473344,-0.28960495167695655,0.39933961819492564,-1.5458417604319976,0,1.1774165737741296,0,0,1,0,0,0,0,1,0,0
0.6876667311147822,-1.1886395152457272,-0.9700999140413796,0.722493336860617,-0.009119989681369043,-0.21409135429146384,0.7923824211271542,0,-1.6453591513764896,1,0,0,0,0,0,0,1,0,0
-1.716925127634766,-0.9706304154389248,-0.4714957134553848,-1.1685204570513101,0.8910293445621872,1.651843372307006,-0.5437456826209324,0,-1.5226297720221147,0,0,1,0,1,0,0,0,0,0
1.0755041276872899,1.3812892951388247,-1.0947509641878783,-0.5381825257473344,-0.8184590454898858,1.5039098580417998,-1.2953177409792311,0,-1.39990039266774,1,0,0,0,0,0,1,0,0,0
-0.08800806203023338,-1.0113548920004816,-0.7207978137483823,0.09215540555664131,0.333180394663569,-0.7269275370775127,-0.0009436404732723346,0,-0.29533597847836734,1,0,0,0,0,0,1,0,0,0
-0.7085478965462458,-1.5970534045903342,2.411059821182397,-0.5381825257473344,-1.1239118002259276,0.3520008936300592,-0.5437456826209324,0,-1.39990039266774,1,0,0,0,1,0,0,0,0,0
-1.018817813804252,1.2139422235904183,0.1205967747404838,-1.1685204570513101,-0.263328363349301,-1.746682562079002,-0.1679596534417831,0,-1.0317122546046158,0,0,1,0,0,0,0,0,1,0
1.0755041276872899,0.5326353704924135,-1.032425439114629,0.722493336860617,-1.3128817477010595,0.8194707987081117,-1.1283017280107204,1,0.5637696770022559,0,0,0,1,0,0,0,0,1,0
-0.8636828551752489,-0.20388010314358693,-0.7831233388216315,-0.5381825257473344,1.524788438518477,0.4545681301872696,0.9593984340956652,0,0.19558153893913163,0,0,0,1,1,0,0,0,0,0
0.2998293345422744,0.28419657807143356,2.411059821182397,-0.5381825257473344,1.3072263412921794,-0.5967460445241309,1.0846604438220484,0,-0.5407947371871168,1,0,0,0,0,0,0,0,0,1
0.22226185522777284,-1.0173304132822412,-0.2845191382356369,-1.1685204570513101,-1.1311605142473498,1.148869423805305,-0.2932216631681661,1,-0.1726065991239926,1,0,0,0,0,1,0,0,0,0
-1.4066552103767598,-0.044067384515659856,-0.09754256301588882,-1.1685204570513101,-0.010328108684939412,0.3736978090556234,0.5001043984322604,0,0.3183109182935064,0,0,1,0,1,0,0,0,0,0
-0.08800806203023338,1.2737948633854335,-0.6273095261385082,-0.5381825257473344,1.6862736786623829,-0.40936359312153636,-0.2514676599260386,0,0.5637696770022559,1,0,0,0,0,1,0,0,0,0
-0.47584545860274113,-0.6628585937691698,-0.31568190077226144,-1.1685204570513101,1.4054866869159028,0.23759897593163323,-0.8360237053158265,0,-0.049877219769617856,0,0,1,0,0,0,0,0,0,1
-1.4066552103767598,0.48194086657487756,0.6503637378631033,0.722493336860617,0.06668947779267165,1.0778613369580052,-0.8777777085579541,1,1.054687194419755,0,1,0,0,1,0,0,0,0,0
-0.7861153758607473,-0.41734261067078965,-1.0635882016512537,-1.1685204570513101,0.7765600689738946,1.1626765518033908,-1.6711037701583806,0,-0.6635241165414916,0,0,1,0,0,0,0,0,0,1
-1.4066552103767598,-0.9349721417032077,-1.032425439114629,-0.5381825257473344,-1.3783215270611213,1.150841870662174,-0.33497566641029386,0,-0.049877219769617856,0,1,0,0,0,1,0,0,0,0
1.1530716070017915,-0.6303179833108924,2.411059821182397,1.9831691994685685,0.9483143206481489,1.2040979357976482,-0.5019916793788048,1,0.19558153893913163,0,1,0,0,0,0,0,0,1,0
1.6960439622033023,0.4603770289059193,0.02710848713060984,-1.1685204570513101,1.197287511967276,-1.4054492558405927,1.1681684503063035,0,0.5637696770022559,0,1,0,0,0,1,0,0,0,0
-0.010440582715731827,0.0638492308065514,0.2764105874236072,-0.5381825257473344,1.0646964513254278,0.11925216451946818,0.8758904276114097,0,0.3183109182935064,0,0,1,0,0,1,0,0,0,0
1.1530716070017915,1.463355285785598,-0.5649840010652589,0.09215540555664131,-1.3742944637158867,0.0137262576769539,0.1243183692531109,0,-0.7862534958958664,1,0,0,0,0,0,1,0,0,0
1.6184764828888007,-1.325816699453076,-0.7831233388216315,2.613507130772544,1.530728356952698,1.697209650015003,0.7506284178850264,0,1.1774165737741296,0,1,0,0,0,0,0,1,0,0
0.2998293345422744,0.20534567767951994,0.401061637570106,-0.5381825257473344,0.022391780995091433,-1.3620554249894654,0.8758904276114097,1,0.19558153893913163,0,0,0,1,1,0,0,0,0,0
-0.3982779792882396,0.33797626960726923,0.3698988750334814,-1.1685204570513101,0.4331522422090171,0.563052707315087,-1.0865477247685928,0,-1.0317122546046158,0,1,0,0,0,1,0,0,0,0
1.3857740449452962,0.834821378790089,-0.19103085062576278,1.9831691994685685,-1.0756877166667438,-0.569131788527959,-0.2932216631681661,0,1.4228753324828791,0,1,0,0,0,1,0,0,0,0
-0.7861153758607473,1.2677543907853939,-1.032425439114629,0.09215540555664131,1.152788462002434,-0.3541350811291924,-0.9195317118000819,1,-1.1544416339589905,1,0,0,0,0,0,0,1,0,0
1.3082065656307946,1.6243371281425651,0.21408506235035804,-0.5381825257473344,-1.3408698379504398,-1.1943974421555648,-1.5040877571898699,0,-1.0317122546046158,0,1,0,0,0,0,0,0,0,1
-0.08800806203023338,-0.36453718890915393,-0.31568190077226144,-1.1685204570513101,1.5544880306895819,-0.9379793507625405,-1.5458417604319976,0,-0.41806535783274207,0,0,0,1,0,0,1,0,0,0
0.14469437591327128,-1.6248200931550318,1.8968742393280904,-1.1685204570513101,-1.3450982544629362,-0.2259260354326801,0.29133438222162167,0,0.19558153893913163,0,1,0,0,0,1,0,0,0,0
-1.018817813804252,1.514277119317114,2.411059821182397,-1.1685204570513101,0.2760967717448691,-1.6835642626591807,-1.4205797507056144,0,1.1774165737741296,0,0,0,1,0,0,1,0,0,0
-0.2431430206592365,0.06229039916783153,-1.0012626765780044,0.09215540555664131,1.1315457028563216,1.3934528340571126,-0.41848367289454935,0,1.6683340911916285,0,0,1,0,1,0,0,0,0,0
0.9203691690582868,1.5661407469636899,-1.0947509641878783,-0.5381825257473344,-0.09852079594557639,0.0659960993839936,0.2078263757373664,0,1.5456047118372538,0,0,0,1,0,0,0,0,0,1
-0.8636828551752489,0.2552607657776959,0.4322244001067305,-0.5381825257473344,1.5346547437143017,1.5946424134577932,-1.3788257474634866,0,-0.1726065991239926,0,1,0,0,0,0,0,0,1,0
0.6876667311147822,1.304451885613591,-0.6896350512117576,0.722493336860617,1.5851943886969955,-1.5080164923978026,1.251676456790559,1,-0.6635241165414916,0,1,0,0,0,1,0,0,0,0
-0.5534129379172427,-0.27146194981392147,0.4633871626433554,-0.5381825257473344,0.854886451038707,-0.38174933712536435,1.6692164892118364,0,-0.908982875250241,0,0,1,0,0,0,0,0,0,1
-1.4066552103767598,0.14770138270602462,2.411059821182397,0.09215540555664131,-0.0892585502515369,-1.746682562079002,1.0846604438220484,0,-1.39990039266774,0,0,1,0,0,1,0,0,0,0
-1.018817813804252,-0.3288789151734368,-0.31568190077226144,-1.1685204570513101,-0.9029266991561808,-1.298937125569644,-1.2953177409792311,1,-0.6635241165414916,0,0,1,0,0,0,0,0,0,1
0.7652342104292837,-1.6082575069936333,1.2736189885955969,-1.1685204570513101,0.1799506343773938,1.30074783178425,-1.2118097344949759,1,-1.1544416339589905,0,1,0,0,0,0,0,0,0,1
-1.561790169005763,-1.0337955724662198,-0.9700999140413796,0.722493336860617,-1.2322398042127374,0.3145244033495407,0.6253664081586436,0,1.5456047118372538,0,0,0,1,0,0,0,1,0,0
-0.16557554134473493,-0.7846423155441599,-0.37800742584551084,0.09215540555664131,0.7180669738843626,1.1863459140858235,-0.0009436404732723346,0,1.5456047118372538,0,0,1,0,0,0,1,0,0,0
1.230639086316293,-0.3127709882399981,0.6815265003997282,-1.1685204570513101,-0.3388358010724491,1.5334965608948414,0.8758904276114097,0,1.4228753324828791,1,0,0,0,0,0,0,0,0,1
0.06712689659876972,-0.29864407651409924,-0.7831233388216315,0.09215540555664131,0.7898493780131687,0.8983686729828888,0.2078263757373664,1,0.5637696770022559,0,0,1,0,0,0,0,1,0,0
1.3857740449452962,-1.635829341603491,-0.6273095261385082,0.09215540555664131,0.06215903152928277,-0.4211982742627526,-0.3767296696524216,1,1.6683340911916285,0,0,1,0,1,0,0,0,0,0
-1.4066552103767598,0.6094403043585073,-0.09754256301588882,-1.1685204570513101,0.040010183130492656,0.0137262576769539,-0.12620565019965535,0,1.4228753324828791,0,0,0,1,0,0,1,0,0,0
-0.2431430206592365,0.7347313973206171,-0.9700999140413796,0.722493336860617,1.1922536827857326,0.6202536661643008,1.41869246975907,0,0.4410402976478811,0,0,0,1,0,0,0,0,0,1
-0.3982779792882396,-1.4698787233981045,-0.31568190077226144,-1.1685204570513101,-1.6768275975266334,-1.6520051129492699,-0.8777777085579541,0,-1.1544416339589905,1,0,0,0,0,0,0,1,0,0
-1.018817813804252,1.4239623112487814,-0.40917018838213554,-1.1685204570513101,1.644694249622836,-0.4665645519707493,1.0429064405799207,0,-0.908982875250241,0,1,0,0,0,1,0,0,0,0
0.2998293345422744,0.36213816000742727,-0.5338212385286342,0.722493336860617,0.5512458748080207,-0.3995013588371891,0.2495803789794939,0,-1.6453591513764896,0,0,0,1,0,0,0,1,0,0
0.14469437591327128,-1.0550021778846381,-1.0947509641878783,1.9831691994685685,-0.3862544719625861,1.0048808032538372,-0.2932216631681661,0,0.0728521595847569,0,1,0,0,0,0,0,0,1,0
-0.47584545860274113,1.093165247248768,-1.0947509641878783,-0.5381825257473344,0.6576610237058441,-1.7506274557927408,-0.8777777085579541,0,0.3183109182935064,0,1,0,0,0,0,0,1,0,0
-0.9412503344897505,1.3237099514836095,1.1801307009857227,2.613507130772544,-1.3396617189468694,-1.6776469220885726,-1.0865477247685928,0,-0.7862534958958664,0,1,0,0,0,0,0,1,0,0
1.5409090035742992,0.029847215686974158,0.08943401220385924,-0.5381825257473344,0.014438330888253165,0.45259568333039985,-1.0865477247685928,0,0.6864990563566306,0,0,1,0,0,0,1,0,0,0
0.9203691690582868,-0.6818568543660682,0.4633871626433554,1.9831691994685685,0.6148734756627269,0.0137262576769539,-1.5040877571898699,0,-1.5226297720221147,0,1,0,0,0,0,0,0,1,0
-0.6309804172317443,-0.004771836956263039,-0.6584722886751329,0.722493336860617,-1.6422955293412471,1.7189065654405664,-0.20971365668391084,0,-0.29533597847836734,0,0,1,0,0,0,0,1,0,0
-0.7085478965462458,0.6779314694847617,-0.5649840010652589,1.3528312681645929,1.6704674550323373,1.0048808032538372,-0.752515698831571,0,0.8092284357110053,1,0,0,0,0,0,0,0,0,1
-1.4066552103767598,0.4435221618122607,-0.9077743889681303,-0.5381825257473344,0.9980485529617957,-1.6539775598061393,-0.33497566641029386,0,1.054687194419755,0,1,0,0,0,0,0,1,0,0
-0.8636828551752489,-0.8898959268168913,-0.9389371515047549,0.09215540555664131,-0.8703074860597808,-1.2160943575811285,-0.04269764371539985,0,0.19558153893913163,0,0,0,1,0,0,0,1,0,0
-1.4066552103767598,-1.5529514594782177,-0.22219361316238748,1.9831691994685685,0.6874612924605799,1.70707188429935,0.8341364243692819,0,0.19558153893913163,1,0,0,0,0,0,0,0,1,0
0.6100992518002806,-0.9663436284324451,-0.7831233388216315,-0.5381825257473344,-1.0374306148870154,0.43089876790483633,-1.0865477247685928,0,0.19558153893913163,1,0,0,0,0,0,0,1,0,0
0.9979366483727884,-0.7730485052311808,-0.5026584759920095,1.9831691994685685,1.1936631549565648,-0.8511916890602859,0.1243183692531109,0,1.5456047118372538,1,0,0,0,0,1,0,0,0,0
0.06712689659876972,-0.24593608172988352,-1.032425439114629,-0.5381825257473344,0.004874055443321072,0.561080260458218,-0.12620565019965535,0,1.4228753324828791,0,0,1,0,0,1,0,0,0,0
1.6960439622033023,0.44754914354562036,-1.0947509641878783,-1.1685204570513101,-0.6988552641364192,0.4111742993361419,1.2934304600326867,0,0.8092284357110053,0,1,0,0,0,0,0,0,0,1
-1.3290877310622582,-0.598361934717135,0.6503637378631033,-1.1685204570513101,1.210476144422919,-0.058268052598779575,-0.7942697020736987,0,-1.2771710133133654,0,0,1,0,0,1,0,0,0,0
0.5325317724857791,1.4508846326758391,-0.31568190077226144,0.722493336860617,-1.6019242193052705,0.6774546250135137,1.41869246975907,1,-1.2771710133133654,1,0,0,0,0,0,0,0,1,0
1.1530716070017915,1.5916666150477277,-0.31568190077226144,-1.1685204570513101,0.9095538359502662,-1.5849419198157098,0.3330883854637494,0,0.8092284357110053,0,0,1,0,0,0,0,0,1,0
-1.561790169005763,-0.3990912902341111,-0.035217037942639424,0.722493336860617,-0.5008244241345094,-1.119444461594527,0.29133438222162167,0,-0.1726065991239926,0,0,1,0,0,1,0,0,0,0
-0.08800806203023338,-1.0539954324512981,-1.032425439114629,-1.1685204570513101,-0.3611860026385009,-1.679619368945442,-0.3767296696524216,0,-1.0317122546046158,0,0,0,1,0,0,0,0,1,0
-0.9412503344897505,-0.26360284030204206,-0.7831233388216315,0.09215540555664131,-0.21490292662285534,1.7366585871523919,-1.0865477247685928,1,-0.049877219769617856,0,0,0,1,0,1,0,0,0,0
0.3773968138567759,-0.05975312788027859,0.868503075619476,1.9831691994685685,-0.9996768960254413,-1.7289305403671773,0.5418584016743881,0,-1.5226297720221147,0,1,0,0,0,0,1,0,0,0
0.6100992518002806,1.1377218515888445,0.5568754502532294,-1.1685204570513101,0.42399067309860844,0.45851302390100834,1.2099224535484312,0,0.0728521595847569,0,1,0,0,0,0,0,0,1,0
-1.6393576483202645,0.871583824936566,0.1829222998137332,1.3528312681645929,0.1881054376514938,0.0137262576769539,1.5439544794854532,1,0.8092284357110053,1,0,0,0,1,0,0,0,0,0
-0.9412503344897505,-0.5956664550085152,0.2764105874236072,-0.5381825257473344,-0.7771816462012315,1.3027202786411192,-0.8777777085579541,1,-0.41806535783274207,0,0,1,0,0,0,0,0,1,0
-1.2515202517477566,-1.6548600778595295,-0.7831233388216315,-0.5381825257473344,1.1755413699030093,-0.47445433939822684,-0.9612857150422096,0,-0.7862534958958664,0,0,0,1,0,0,0,1,0,0
-0.3982779792882396,1.3767427028592252,-0.5338212385286342,-1.1685204570513101,-1.0003816321108574,-0.4803716799688353,0.1243183692531109,0,0.5637696770022559,0,0,1,0,0,0,1,0,0,0
-0.9412503344897505,0.20157850121928025,-0.6584722886751329,1.3528312681645929,-1.6205493872769803,0.5669976010288258,1.6274624859697087,0,-1.39990039266774,0,0,0,1,0,0,1,0,0,0
1.230639086316293,1.1143393770080463,-1.0947509641878783,-1.1685204570513101,-1.1644844634291658,1.7031269905856112,0.08256436601098316,1,-0.29533597847836734,1,0,0,0,0,0,0,0,1,0
0.4549642931712775,0.7197276427979383,-0.44033295091876024,-0.5381825257473344,0.2699555001433863,-1.2259565918654756,1.6274624859697087,0,0.19558153893913163,0,1,0,0,0,0,1,0,0,0
1.3082065656307946,0.7798725635252134,-0.035217037942639424,-1.1685204570513101,-1.5982998622945594,0.28099280678276023,-0.9195317118000819,0,-0.5407947371871168,1,0,0,0,0,0,0,1,0,0
